start,stage,mean_pi,bin,mean_H1,scaling
13101,Pre-fixation: selected allele frequency at 0.50,0.0119721899283483,NA,NA,X = 50
13101,0.5N generations post-fixation,0.011881695406309825,NA,NA,X = 50
13101,0.6N generations post-fixation,0.011878537905566628,NA,NA,X = 50
13101,Pre-fixation: selected allele frequency at 0.75,0.01195697568566966,NA,NA,X = 50
13101,0.7N generations post-fixation,0.011897323345539274,NA,NA,X = 50
13101,0.8N generations post-fixation,0.011885495000527756,NA,NA,X = 50
13101,0.9N generations post-fixation,0.011852257989032259,NA,NA,X = 50
13101,1.0N generations post-fixation,0.011856877946955417,NA,NA,X = 50
13101,1.5N generations post-fixation,0.011868779622520054,NA,NA,X = 50
13101,2.0N generations post-fixation,0.011863504542876711,NA,NA,X = 50
13101,2.5N generations post-fixation,0.011772574756003918,NA,NA,X = 50
13101,3.0N generations post-fixation,0.01179453138269751,NA,NA,X = 50
13101,3.5N generations post-fixation,0.011853319454650707,NA,NA,X = 50
13101,4.0N generations post-fixation,0.011879594355479183,NA,NA,X = 50
13101,New beneficial allele introduced!,0.011871767929565723,NA,NA,X = 50
13201,Pre-fixation: selected allele frequency at 0.05,0.011913291181853431,NA,NA,X = 50
13201,Pre-fixation: selected allele frequency at 0.10,0.0119072213874878,NA,NA,X = 50
13201,0.1N generations post-fixation,0.011923286348328125,NA,NA,X = 50
13201,Pre-fixation: selected allele frequency at 0.25,0.011891216641507224,NA,NA,X = 50
13201,0.2N generations post-fixation,0.011955623124257813,NA,NA,X = 50
13201,0.3N generations post-fixation,0.011909613846679688,NA,NA,X = 50
13201,0.4.0N generations post-fixation,0.011925505312209416,NA,NA,X = 50
13201,Pre-fixation: selected allele frequency at 0.50,0.01190717343469348,NA,NA,X = 50
13201,0.5N generations post-fixation,0.011967151793104121,NA,NA,X = 50
13201,0.6N generations post-fixation,0.01199509882116061,NA,NA,X = 50
13201,Pre-fixation: selected allele frequency at 0.75,0.011917007954217103,NA,NA,X = 50
13201,0.7N generations post-fixation,0.011993439256965612,NA,NA,X = 50
13201,0.8N generations post-fixation,0.012018556206548084,NA,NA,X = 50
13201,0.9N generations post-fixation,0.012025026527016617,NA,NA,X = 50
13201,1.0N generations post-fixation,0.012037733995952288,NA,NA,X = 50
13201,1.5N generations post-fixation,0.012089850540090001,NA,NA,X = 50
13201,2.0N generations post-fixation,0.012046540711565558,NA,NA,X = 50
13201,2.5N generations post-fixation,0.012008750297394712,NA,NA,X = 50
13201,3.0N generations post-fixation,0.01199642888559106,NA,NA,X = 50
13201,3.5N generations post-fixation,0.011960427178375196,NA,NA,X = 50
13201,4.0N generations post-fixation,0.012004595440652003,NA,NA,X = 50
13201,New beneficial allele introduced!,0.011933362517739434,NA,NA,X = 50
13301,Pre-fixation: selected allele frequency at 0.05,0.012068704190810391,NA,NA,X = 50
13301,Pre-fixation: selected allele frequency at 0.10,0.012089404123193441,NA,NA,X = 50
13301,0.1N generations post-fixation,0.011990244607345704,NA,NA,X = 50
13301,Pre-fixation: selected allele frequency at 0.25,0.012087087513681179,NA,NA,X = 50
13301,0.2N generations post-fixation,0.011974689893242187,NA,NA,X = 50
13301,0.3N generations post-fixation,0.011982330623984376,NA,NA,X = 50
13301,0.4.0N generations post-fixation,0.011997414525684704,NA,NA,X = 50
13301,Pre-fixation: selected allele frequency at 0.50,0.012060344980585709,NA,NA,X = 50
13301,0.5N generations post-fixation,0.011997027676811878,NA,NA,X = 50
13301,0.6N generations post-fixation,0.012007776145408362,NA,NA,X = 50
13301,Pre-fixation: selected allele frequency at 0.75,0.012042615118117923,NA,NA,X = 50
13301,0.7N generations post-fixation,0.011969550205334115,NA,NA,X = 50
13301,0.8N generations post-fixation,0.011943809370473025,NA,NA,X = 50
13301,0.9N generations post-fixation,0.01194696681822092,NA,NA,X = 50
13301,1.0N generations post-fixation,0.011979568179350801,NA,NA,X = 50
13301,1.5N generations post-fixation,0.012007022141381333,NA,NA,X = 50
13301,2.0N generations post-fixation,0.01205170146150685,NA,NA,X = 50
13301,2.5N generations post-fixation,0.012015020348129285,NA,NA,X = 50
13301,3.0N generations post-fixation,0.012094491892309352,NA,NA,X = 50
13301,3.5N generations post-fixation,0.011897482279022762,NA,NA,X = 50
13301,4.0N generations post-fixation,0.01209141102803417,NA,NA,X = 50
13301,New beneficial allele introduced!,0.0120298291255696,NA,NA,X = 50
13401,Pre-fixation: selected allele frequency at 0.05,0.01198685330176425,NA,NA,X = 50
13401,Pre-fixation: selected allele frequency at 0.10,0.012019472690122974,NA,NA,X = 50
13401,0.1N generations post-fixation,0.011979892224996094,NA,NA,X = 50
13401,Pre-fixation: selected allele frequency at 0.25,0.011978112840335807,NA,NA,X = 50
13401,0.2N generations post-fixation,0.01197181629967871,NA,NA,X = 50
13401,0.3N generations post-fixation,0.011933372378554687,NA,NA,X = 50
13401,0.4.0N generations post-fixation,0.011956303973477241,NA,NA,X = 50
13401,Pre-fixation: selected allele frequency at 0.50,0.011968685773525967,NA,NA,X = 50
13401,0.5N generations post-fixation,0.011953804268861105,NA,NA,X = 50
13401,0.6N generations post-fixation,0.011894942733137945,NA,NA,X = 50
13401,Pre-fixation: selected allele frequency at 0.75,0.011973308711440844,NA,NA,X = 50
13401,0.7N generations post-fixation,0.011944026117203986,NA,NA,X = 50
13401,0.8N generations post-fixation,0.011953157534538702,NA,NA,X = 50
13401,0.9N generations post-fixation,0.011952141733313782,NA,NA,X = 50
13401,1.0N generations post-fixation,0.011937535983281188,NA,NA,X = 50
13401,1.5N generations post-fixation,0.011872280262790061,NA,NA,X = 50
13401,2.0N generations post-fixation,0.011834576428663405,NA,NA,X = 50
13401,2.5N generations post-fixation,0.011893747015279139,NA,NA,X = 50
13401,3.0N generations post-fixation,0.011896643663042541,NA,NA,X = 50
13401,3.5N generations post-fixation,0.011888902861518839,NA,NA,X = 50
13401,4.0N generations post-fixation,0.011913004551413984,NA,NA,X = 50
13401,New beneficial allele introduced!,0.01199854266322218,NA,NA,X = 50
13501,Pre-fixation: selected allele frequency at 0.05,0.01208015244112059,NA,NA,X = 50
13501,Pre-fixation: selected allele frequency at 0.10,0.012031575871774352,NA,NA,X = 50
13501,0.1N generations post-fixation,0.012005050546326172,NA,NA,X = 50
13501,Pre-fixation: selected allele frequency at 0.25,0.012017854068762202,NA,NA,X = 50
13501,0.2N generations post-fixation,0.012002813577929688,NA,NA,X = 50
13501,0.3N generations post-fixation,0.01195815721546875,NA,NA,X = 50
13501,0.4.0N generations post-fixation,0.01194669299892557,NA,NA,X = 50
13501,Pre-fixation: selected allele frequency at 0.50,0.011983457479597814,NA,NA,X = 50
13501,0.5N generations post-fixation,0.011967159984614183,NA,NA,X = 50
13501,0.6N generations post-fixation,0.011983007756486908,NA,NA,X = 50
13501,Pre-fixation: selected allele frequency at 0.75,0.011990499399375245,NA,NA,X = 50
13501,0.7N generations post-fixation,0.012000885616334505,NA,NA,X = 50
13501,0.8N generations post-fixation,0.012023624939288506,NA,NA,X = 50
13501,0.9N generations post-fixation,0.012052262087159335,NA,NA,X = 50
13501,1.0N generations post-fixation,0.01200490144680876,NA,NA,X = 50
13501,1.5N generations post-fixation,0.01188969473013109,NA,NA,X = 50
13501,2.0N generations post-fixation,0.011871542846575343,NA,NA,X = 50
13501,2.5N generations post-fixation,0.011900318348188051,NA,NA,X = 50
13501,3.0N generations post-fixation,0.01208815154112919,NA,NA,X = 50
13501,3.5N generations post-fixation,0.01196281962907967,NA,NA,X = 50
13501,4.0N generations post-fixation,0.012031976648016496,NA,NA,X = 50
13501,New beneficial allele introduced!,0.012057493288212486,NA,NA,X = 50
13601,Pre-fixation: selected allele frequency at 0.05,0.011784411449146956,NA,NA,X = 50
13601,Pre-fixation: selected allele frequency at 0.10,0.011761392056646496,NA,NA,X = 50
13601,0.1N generations post-fixation,0.011700767362626954,NA,NA,X = 50
13601,Pre-fixation: selected allele frequency at 0.25,0.011737050480866849,NA,NA,X = 50
13601,0.2N generations post-fixation,0.011714483455664063,NA,NA,X = 50
13601,0.3N generations post-fixation,0.011699808391972656,NA,NA,X = 50
13601,0.4.0N generations post-fixation,0.01174343208830045,NA,NA,X = 50
13601,Pre-fixation: selected allele frequency at 0.50,0.011744377972823116,NA,NA,X = 50
13601,0.5N generations post-fixation,0.011803675463488962,NA,NA,X = 50
13601,0.6N generations post-fixation,0.011832014783972255,NA,NA,X = 50
13601,Pre-fixation: selected allele frequency at 0.75,0.011727799045509567,NA,NA,X = 50
13601,0.7N generations post-fixation,0.011813662637670965,NA,NA,X = 50
13601,0.8N generations post-fixation,0.011836731981587178,NA,NA,X = 50
13601,0.9N generations post-fixation,0.011874474916328447,NA,NA,X = 50
13601,1.0N generations post-fixation,0.011887437728255769,NA,NA,X = 50
13601,1.5N generations post-fixation,0.011991160272686362,NA,NA,X = 50
13601,2.0N generations post-fixation,0.012018326391722114,NA,NA,X = 50
13601,2.5N generations post-fixation,0.011976944934476003,NA,NA,X = 50
13601,3.0N generations post-fixation,0.011956527903440501,NA,NA,X = 50
13601,3.5N generations post-fixation,0.011986092298037676,NA,NA,X = 50
13601,4.0N generations post-fixation,0.0119664501258641,NA,NA,X = 50
13601,New beneficial allele introduced!,0.011761116829338891,NA,NA,X = 50
13701,Pre-fixation: selected allele frequency at 0.05,0.01202673714297402,NA,NA,X = 50
13701,Pre-fixation: selected allele frequency at 0.10,0.012009431219683779,NA,NA,X = 50
13701,0.1N generations post-fixation,0.012005595222265625,NA,NA,X = 50
13701,Pre-fixation: selected allele frequency at 0.25,0.012006392563393206,NA,NA,X = 50
13701,0.2N generations post-fixation,0.012014584041914063,NA,NA,X = 50
13701,0.3N generations post-fixation,0.011993003015839844,NA,NA,X = 50
13701,0.4.0N generations post-fixation,0.01204984450706681,NA,NA,X = 50
13701,Pre-fixation: selected allele frequency at 0.50,0.011993798998787584,NA,NA,X = 50
13701,0.5N generations post-fixation,0.012050246380015627,NA,NA,X = 50
13701,0.6N generations post-fixation,0.01206393809474404,NA,NA,X = 50
13701,Pre-fixation: selected allele frequency at 0.75,0.011981667456169465,NA,NA,X = 50
13701,0.7N generations post-fixation,0.012000023703096913,NA,NA,X = 50
13701,0.8N generations post-fixation,0.012011154968051212,NA,NA,X = 50
13701,0.9N generations post-fixation,0.012017352523902248,NA,NA,X = 50
13701,1.0N generations post-fixation,0.012039326980054752,NA,NA,X = 50
13701,1.5N generations post-fixation,0.012082994071316768,NA,NA,X = 50
13701,2.0N generations post-fixation,0.01201831492148728,NA,NA,X = 50
13701,2.5N generations post-fixation,0.011979574204799217,NA,NA,X = 50
13701,3.0N generations post-fixation,0.012002109381980004,NA,NA,X = 50
13701,3.5N generations post-fixation,0.01201791653869113,NA,NA,X = 50
13701,4.0N generations post-fixation,0.0119481088459348,NA,NA,X = 50
13701,New beneficial allele introduced!,0.01196670144118069,NA,NA,X = 50
13801,Pre-fixation: selected allele frequency at 0.05,0.011895775735131835,NA,NA,X = 50
13801,Pre-fixation: selected allele frequency at 0.10,0.011881702833626781,NA,NA,X = 50
13801,0.1N generations post-fixation,0.011855181520410157,NA,NA,X = 50
13801,Pre-fixation: selected allele frequency at 0.25,0.011846983005466615,NA,NA,X = 50
13801,0.2N generations post-fixation,0.011877818815222657,NA,NA,X = 50
13801,0.3N generations post-fixation,0.011830829405859375,NA,NA,X = 50
13801,0.4.0N generations post-fixation,0.011796660801619457,NA,NA,X = 50
13801,Pre-fixation: selected allele frequency at 0.50,0.01184884373873487,NA,NA,X = 50
13801,0.5N generations post-fixation,0.011905011266927135,NA,NA,X = 50
13801,0.6N generations post-fixation,0.011961463772880031,NA,NA,X = 50
13801,Pre-fixation: selected allele frequency at 0.75,0.011865537705193285,NA,NA,X = 50
13801,0.7N generations post-fixation,0.011960906669806565,NA,NA,X = 50
13801,0.8N generations post-fixation,0.01194785535710907,NA,NA,X = 50
13801,0.9N generations post-fixation,0.011936042707233627,NA,NA,X = 50
13801,1.0N generations post-fixation,0.011953337708799375,NA,NA,X = 50
13801,1.5N generations post-fixation,0.012011437732475054,NA,NA,X = 50
13801,2.0N generations post-fixation,0.012077519468082191,NA,NA,X = 50
13801,2.5N generations post-fixation,0.01203913299098335,NA,NA,X = 50
13801,3.0N generations post-fixation,0.012131445035324446,NA,NA,X = 50
13801,3.5N generations post-fixation,0.012028692690149136,NA,NA,X = 50
13801,4.0N generations post-fixation,0.011906603596586803,NA,NA,X = 50
13801,New beneficial allele introduced!,0.011911321396665375,NA,NA,X = 50
13901,Pre-fixation: selected allele frequency at 0.05,0.01186964445006204,NA,NA,X = 50
13901,Pre-fixation: selected allele frequency at 0.10,0.011852066740347453,NA,NA,X = 50
13901,0.1N generations post-fixation,0.01179679404444336,NA,NA,X = 50
13901,Pre-fixation: selected allele frequency at 0.25,0.011816538530261617,NA,NA,X = 50
13901,0.2N generations post-fixation,0.0118336999096875,NA,NA,X = 50
13901,0.3N generations post-fixation,0.011749378249785156,NA,NA,X = 50
13901,0.4.0N generations post-fixation,0.011770514153172495,NA,NA,X = 50
13901,Pre-fixation: selected allele frequency at 0.50,0.01181367284197579,NA,NA,X = 50
13901,0.5N generations post-fixation,0.01176276542561047,NA,NA,X = 50
13901,0.6N generations post-fixation,0.011747623458533607,NA,NA,X = 50
13901,Pre-fixation: selected allele frequency at 0.75,0.01181610241708317,NA,NA,X = 50
13901,0.7N generations post-fixation,0.01174394274161782,NA,NA,X = 50
13901,0.8N generations post-fixation,0.01169404787898749,NA,NA,X = 50
13901,0.9N generations post-fixation,0.01166907292514174,NA,NA,X = 50
13901,1.0N generations post-fixation,0.011708206576789205,NA,NA,X = 50
13901,1.5N generations post-fixation,0.011891826061083936,NA,NA,X = 50
13901,2.0N generations post-fixation,0.011972373355303326,NA,NA,X = 50
13901,2.5N generations post-fixation,0.011974547945151811,NA,NA,X = 50
13901,3.0N generations post-fixation,0.011916223393746324,NA,NA,X = 50
13901,3.5N generations post-fixation,0.011855480541032182,NA,NA,X = 50
13901,4.0N generations post-fixation,0.011859413031814611,NA,NA,X = 50
13901,New beneficial allele introduced!,0.011822758023730128,NA,NA,X = 50
14001,Pre-fixation: selected allele frequency at 0.05,0.011854881347421482,NA,NA,X = 50
14001,Pre-fixation: selected allele frequency at 0.10,0.011868701102711302,NA,NA,X = 50
14001,0.1N generations post-fixation,0.011803414948417969,NA,NA,X = 50
14001,Pre-fixation: selected allele frequency at 0.25,0.011840631340706755,NA,NA,X = 50
14001,0.2N generations post-fixation,0.011852798852304688,NA,NA,X = 50
14001,0.3N generations post-fixation,0.011823345486457032,NA,NA,X = 50
14001,0.4.0N generations post-fixation,0.0118127017458488,NA,NA,X = 50
14001,Pre-fixation: selected allele frequency at 0.50,0.011863789836411558,NA,NA,X = 50
14001,0.5N generations post-fixation,0.011859858346981833,NA,NA,X = 50
14001,0.6N generations post-fixation,0.011863960871766315,NA,NA,X = 50
14001,Pre-fixation: selected allele frequency at 0.75,0.011846888938930105,NA,NA,X = 50
14001,0.7N generations post-fixation,0.011829205480314575,NA,NA,X = 50
14001,0.8N generations post-fixation,0.011770859243545739,NA,NA,X = 50
14001,0.9N generations post-fixation,0.01175327928349951,NA,NA,X = 50
14001,1.0N generations post-fixation,0.011732452828938209,NA,NA,X = 50
14001,1.5N generations post-fixation,0.01179010056501663,NA,NA,X = 50
14001,2.0N generations post-fixation,0.011792775692074363,NA,NA,X = 50
14001,2.5N generations post-fixation,0.011776008847339862,NA,NA,X = 50
14001,3.0N generations post-fixation,0.011848653401235051,NA,NA,X = 50
14001,3.5N generations post-fixation,0.011875578757182105,NA,NA,X = 50
14001,4.0N generations post-fixation,0.01184301833095051,NA,NA,X = 50
14001,New beneficial allele introduced!,0.011850775850542845,NA,NA,X = 50
14101,Pre-fixation: selected allele frequency at 0.05,0.012111439835478868,NA,NA,X = 50
14101,Pre-fixation: selected allele frequency at 0.10,0.01208864721559633,NA,NA,X = 50
14101,0.1N generations post-fixation,0.012068717623378905,NA,NA,X = 50
14101,Pre-fixation: selected allele frequency at 0.25,0.012107149838490823,NA,NA,X = 50
14101,0.2N generations post-fixation,0.01206764159875,NA,NA,X = 50
14101,0.3N generations post-fixation,0.012109288992714844,NA,NA,X = 50
14101,0.4.0N generations post-fixation,0.012124625323031843,NA,NA,X = 50
14101,Pre-fixation: selected allele frequency at 0.50,0.012096285378699726,NA,NA,X = 50
14101,0.5N generations post-fixation,0.012130807358976363,NA,NA,X = 50
14101,0.6N generations post-fixation,0.012171610058479875,NA,NA,X = 50
14101,Pre-fixation: selected allele frequency at 0.75,0.0121117913609098,NA,NA,X = 50
14101,0.7N generations post-fixation,0.012200301663626416,NA,NA,X = 50
14101,0.8N generations post-fixation,0.012204862052423769,NA,NA,X = 50
