start,stage,mean_pi,bin,mean_H1,scaling
2601,Pre-fixation: selected allele frequency at 0.25,0.011778129767766498,NA,NA,X = 50
2601,0.2N generations post-fixation,0.01153489660404297,27,0.0119604622288199,X = 50
2601,0.3N generations post-fixation,0.0115928547565625,27,0.011962390508674313,X = 50
2601,0.4N generations post-fixation,0.011597418831842156,27,0.011964224745210502,X = 50
2601,Pre-fixation: selected allele frequency at 0.50,0.011659032252018742,NA,NA,X = 50
2601,0.5N generations post-fixation,0.011610234839109201,27,0.01196596952497522,X = 50
2601,0.6N generations post-fixation,0.011647999952142439,27,0.011967629210826693,X = 50
2601,Pre-fixation: selected allele frequency at 0.75,0.011591025303455682,NA,NA,X = 50
2601,0.7N generations post-fixation,0.011612008955900742,27,0.01196920795284404,X = 50
2601,0.8N generations post-fixation,0.011617401196747458,27,0.011970709698704639,X = 50
2601,0.9N generations post-fixation,0.011639083871945259,27,0.01197213820355536,X = 50
2601,1.0N generations post-fixation,0.011695113291435275,27,0.01197349703940241,X = 50
2601,1.5N generations post-fixation,0.011743217517628643,27,0.011979359473532887,X = 50
2601,2.0N generations post-fixation,0.011604353825686888,27,0.011983925141824406,X = 50
2601,2.5N generations post-fixation,0.011682495961280846,27,0.011987480887865087,X = 50
2601,3.0N generations post-fixation,0.011693004733985494,27,0.011990250105665972,X = 50
2601,3.5N generations post-fixation,0.011769023381567897,27,0.011992406774657795,X = 50
2601,4.0N generations post-fixation,0.011819697161822466,27,0.011994086390157454,X = 50
2601,New beneficial allele introduced!,0.011851049525901512,NA,NA,X = 50
2701,Pre-fixation: selected allele frequency at 0.05,0.012046509963445133,NA,NA,X = 50
2701,Pre-fixation: selected allele frequency at 0.10,0.012009639713039234,NA,NA,X = 50
2701,0.1N generations post-fixation,0.011809634391796876,28,0.011966373187064911,X = 50
2701,Pre-fixation: selected allele frequency at 0.25,0.011979601075556423,NA,NA,X = 50
2701,0.2N generations post-fixation,0.011811987546855468,28,0.011968013186083962,X = 50
2701,0.3N generations post-fixation,0.011798273510234375,28,0.011969573201407036,X = 50
2701,0.4N generations post-fixation,0.01181120949691346,28,0.011971057133885016,X = 50
2701,Pre-fixation: selected allele frequency at 0.50,0.011941219735833659,NA,NA,X = 50
2701,0.5N generations post-fixation,0.01177232376587224,28,0.011972468694122043,X = 50
2701,0.6N generations post-fixation,0.011872118441520125,28,0.011973811411753956,X = 50
2701,Pre-fixation: selected allele frequency at 0.75,0.011850154474233697,NA,NA,X = 50
2701,0.7N generations post-fixation,0.011900944902028136,28,0.011975088644274231,X = 50
2701,0.8N generations post-fixation,0.011842187713088351,28,0.011976303585429443,X = 50
2701,0.9N generations post-fixation,0.011863113419587488,28,0.01197745927320532,X = 50
2701,1.0N generations post-fixation,0.011879785003793508,28,0.011978558597423269,X = 50
2701,1.5N generations post-fixation,0.011857007983212679,28,0.011983301418883093,X = 50
2701,2.0N generations post-fixation,0.011883033808140901,28,0.011986995131949972,X = 50
2701,2.5N generations post-fixation,0.011887066901476694,28,0.011989871798578898,X = 50
2701,3.0N generations post-fixation,0.011911726897431876,28,0.011992112148802142,X = 50
2701,3.5N generations post-fixation,0.011968090381667976,28,0.011993856935310358,X = 50
2701,4.0N generations post-fixation,0.011972975307914375,28,0.011995215776409248,X = 50
2701,New beneficial allele introduced!,0.012016096127103528,NA,NA,X = 50
2801,Pre-fixation: selected allele frequency at 0.05,0.012054733170007756,NA,NA,X = 50
2801,Pre-fixation: selected allele frequency at 0.10,0.012045628843203201,NA,NA,X = 50
2801,0.1N generations post-fixation,0.011903965652873046,29,0.011972795264481537,X = 50
2801,Pre-fixation: selected allele frequency at 0.25,0.012017299572735259,NA,NA,X = 50
2801,0.2N generations post-fixation,0.011927247839433594,29,0.011974122055089078,X = 50
2801,0.3N generations post-fixation,0.011994511112011719,29,0.011975384137355122,X = 50
2801,0.4N generations post-fixation,0.011957896092029694,29,0.011976584667142725,X = 50
2801,Pre-fixation: selected allele frequency at 0.50,0.011963238091546272,NA,NA,X = 50
2801,0.5N generations post-fixation,0.011957266080531354,29,0.011977726646401681,X = 50
2801,0.6N generations post-fixation,0.011952694946539664,29,0.011978812930674971,X = 50
2801,Pre-fixation: selected allele frequency at 0.75,0.011891262814252245,NA,NA,X = 50
2801,0.7N generations post-fixation,0.011964088113157483,29,0.011979846236239095,X = 50
2801,0.8N generations post-fixation,0.011971313448749021,29,0.011980829146896192,X = 50
2801,0.9N generations post-fixation,0.011925612002737049,29,0.011981764120434876,X = 50
2801,1.0N generations post-fixation,0.011943757571626907,29,0.011982653494776004,X = 50
2801,1.5N generations post-fixation,0.012026605945251418,29,0.011986490528148,X = 50
2801,2.0N generations post-fixation,0.011984426648174168,29,0.011989478812742782,X = 50
2801,2.5N generations post-fixation,0.012038225639631805,29,0.011991806091125238,X = 50
2801,3.0N generations post-fixation,0.012102195827778868,29,0.01199361857735192,X = 50
2801,3.5N generations post-fixation,0.012135718519780219,29,0.011995030143044566,X = 50
2801,4.0N generations post-fixation,0.012030460418884524,29,0.011996129471511355,X = 50
2801,New beneficial allele introduced!,0.012065667901758434,NA,NA,X = 50
2901,Pre-fixation: selected allele frequency at 0.05,0.012215481204303994,NA,NA,X = 50
2901,Pre-fixation: selected allele frequency at 0.10,0.012208187303376928,NA,NA,X = 50
2901,0.1N generations post-fixation,0.011978456630999609,30,0.011977990848075368,X = 50
2901,Pre-fixation: selected allele frequency at 0.25,0.01214282616815697,NA,NA,X = 50
2901,0.2N generations post-fixation,0.012003442782701173,30,0.011979064247080983,X = 50
2901,0.3N generations post-fixation,0.0119832967915625,30,0.011980085295799355,X = 50
2901,0.4N generations post-fixation,0.012001969630494238,30,0.01198105654738412,X = 50
2901,Pre-fixation: selected allele frequency at 0.50,0.012102612081647793,NA,NA,X = 50
2901,0.5N generations post-fixation,0.01195484871646806,30,0.011981980430470138,X = 50
2901,0.6N generations post-fixation,0.011916344618112544,30,0.01198285925524636,X = 50
2901,Pre-fixation: selected allele frequency at 0.75,0.012041546715228427,NA,NA,X = 50
2901,0.7N generations post-fixation,0.011946153203438843,30,0.011983695219232482,X = 50
2901,0.8N generations post-fixation,0.011945738641145426,30,0.011984490412773902,X = 50
2901,0.9N generations post-fixation,0.011980296794545455,30,0.011985246824268676,X = 50
2901,1.0N generations post-fixation,0.012003246988912789,30,0.011985966345139536,X = 50
2901,1.5N generations post-fixation,0.012005402562923108,30,0.011989070578605317,X = 50
2901,2.0N generations post-fixation,0.011921087196771037,30,0.011991488158059303,X = 50
2901,2.5N generations post-fixation,0.012011348356521739,30,0.011993370970831207,X = 50
2901,3.0N generations post-fixation,0.012018425764007058,30,0.011994837306892341,X = 50
2901,3.5N generations post-fixation,0.012061206682692307,30,0.011995979290564998,X = 50
2901,4.0N generations post-fixation,0.012120476556952081,30,0.011996868668343518,X = 50
2901,New beneficial allele introduced!,0.012198289861244669,NA,NA,X = 50
3001,Pre-fixation: selected allele frequency at 0.05,0.012008114462551376,NA,NA,X = 50
3001,Pre-fixation: selected allele frequency at 0.10,0.01200514168317392,NA,NA,X = 50
3001,0.1N generations post-fixation,0.011830874639453124,31,0.011982194174682832,X = 50
3001,Pre-fixation: selected allele frequency at 0.25,0.011937015719111675,NA,NA,X = 50
3001,0.2N generations post-fixation,0.011795752970228515,31,0.011983062575030791,X = 50
3001,0.3N generations post-fixation,0.0117839536475,31,0.011983888622994016,X = 50
3001,0.4N generations post-fixation,0.011814133257100996,31,0.011984674384122682,X = 50
3001,Pre-fixation: selected allele frequency at 0.50,0.01185107184547052,NA,NA,X = 50
3001,0.5N generations post-fixation,0.01178778695846845,31,0.011985421823228901,X = 50
3001,0.6N generations post-fixation,0.011790928282473623,31,0.011986132809299757,X = 50
3001,Pre-fixation: selected allele frequency at 0.75,0.0118285730705779,NA,NA,X = 50
3001,0.7N generations post-fixation,0.011832009516635404,31,0.011986809120170767,X = 50
3001,0.8N generations post-fixation,0.01189682935173964,31,0.011987452446971381,X = 50
3001,0.9N generations post-fixation,0.011939414518220918,31,0.011988064398353693,X = 50
3001,1.0N generations post-fixation,0.011969510183388737,31,0.011988646504514915,X = 50
3001,1.5N generations post-fixation,0.012047241617873215,31,0.011991157888825618,X = 50
3001,2.0N generations post-fixation,0.012004997354618395,31,0.011993113756893388,X = 50
3001,2.5N generations post-fixation,0.011962138554833529,31,0.011994636988476151,X = 50
3001,3.0N generations post-fixation,0.011995688967772594,31,0.011995823282425606,X = 50
3001,3.5N generations post-fixation,0.011927436287413658,31,0.011996747169082394,X = 50
3001,4.0N generations post-fixation,0.011930396725981932,31,0.01199746669273417,X = 50
3001,New beneficial allele introduced!,0.011996218956684762,NA,NA,X = 50
3101,Pre-fixation: selected allele frequency at 0.05,0.012000098762215975,NA,NA,X = 50
3101,Pre-fixation: selected allele frequency at 0.10,0.011965857193109506,NA,NA,X = 50
3101,0.1N generations post-fixation,0.011885463452382812,32,0.01198559474638954,X = 50
3101,Pre-fixation: selected allele frequency at 0.25,0.01195247267807497,NA,NA,X = 50
3101,0.2N generations post-fixation,0.011856414818730468,32,0.011986297298898335,X = 50
3101,0.3N generations post-fixation,0.011808555516132812,32,0.011986965587516957,X = 50
3101,0.4N generations post-fixation,0.011851141371996483,32,0.01198760128331505,X = 50
3101,Pre-fixation: selected allele frequency at 0.50,0.011933501609508004,NA,NA,X = 50
3101,0.5N generations post-fixation,0.011865034577339324,32,0.011988205975863229,X = 50
3101,0.6N generations post-fixation,0.011863902647225479,32,0.01198878117720783,X = 50
3101,Pre-fixation: selected allele frequency at 0.75,0.01189050696572823,NA,NA,X = 50
3101,0.7N generations post-fixation,0.011868777149804612,32,0.01198932832565183,X = 50
3101,0.8N generations post-fixation,0.011895469413721658,32,0.011989848789351332,X = 50
3101,0.9N generations post-fixation,0.011874234903086998,32,0.01199034386973668,X = 50
3101,1.0N generations post-fixation,0.0118802686096754,32,0.01199081480476672,X = 50
3101,1.5N generations post-fixation,0.011903917464916846,32,0.011992846562759658,X = 50
3101,2.0N generations post-fixation,0.01186966648630137,32,0.01199442889747557,X = 50
3101,2.5N generations post-fixation,0.011868324721915393,32,0.011995661220991403,X = 50
3101,3.0N generations post-fixation,0.011953296880454812,32,0.011996620955510531,X = 50
3101,3.5N generations post-fixation,0.011994573919582025,32,0.01199736839750557,X = 50
3101,4.0N generations post-fixation,0.01203275734036528,32,0.011997950505916606,X = 50
3101,New beneficial allele introduced!,0.012016465217650252,NA,NA,X = 50
3201,Pre-fixation: selected allele frequency at 0.05,0.012058694832151997,NA,NA,X = 50
3201,Pre-fixation: selected allele frequency at 0.10,0.012044482211184853,NA,NA,X = 50
3201,0.1N generations post-fixation,0.012083043636210938,33,0.01198834587401115,X = 50
3201,Pre-fixation: selected allele frequency at 0.25,0.012015830085201093,NA,NA,X = 50
3201,0.2N generations post-fixation,0.012075491368292968,33,0.011988914252442568,X = 50
3201,0.3N generations post-fixation,0.012016012802929688,33,0.011989454910730784,X = 50
3201,0.4N generations post-fixation,0.012010294059857395,33,0.011989969200803136,X = 50
3201,Pre-fixation: selected allele frequency at 0.50,0.01199798576307497,NA,NA,X = 50
3201,0.5N generations post-fixation,0.011982756821840202,33,0.011990458408652685,X = 50
3201,0.6N generations post-fixation,0.012009874794624854,33,0.011990923757553873,X = 50
3201,Pre-fixation: selected allele frequency at 0.75,0.01195374719568528,NA,NA,X = 50
3201,0.7N generations post-fixation,0.012007046773720203,33,0.011991366411121342,X = 50
3201,0.8N generations post-fixation,0.01206485649789093,33,0.011991787476219578,X = 50
3201,0.9N generations post-fixation,0.01205928688400782,33,0.011992188005730651,X = 50
3201,1.0N generations post-fixation,0.012113022189663668,33,0.011992569001186964,X = 50
3201,1.5N generations post-fixation,0.012046143513030717,33,0.011994212732305404,X = 50
3201,2.0N generations post-fixation,0.0121451190278591,33,0.011995492871387606,X = 50
3201,2.5N generations post-fixation,0.012056924269543674,33,0.011996489844707265,X = 50
3201,3.0N generations post-fixation,0.012041763224616742,33,0.011997266288309315,X = 50
3201,3.5N generations post-fixation,0.011909928907201727,33,0.011997870983194605,X = 50
3201,4.0N generations post-fixation,0.011923589582955616,33,0.011998341920044786,X = 50
3201,New beneficial allele introduced!,0.012052040601783637,NA,NA,X = 50
3301,Pre-fixation: selected allele frequency at 0.05,0.011936428574234199,NA,NA,X = 50
3301,Pre-fixation: selected allele frequency at 0.10,0.011945487373894203,NA,NA,X = 50
3301,0.1N generations post-fixation,0.011902547121878906,34,0.01199057158893299,X = 50
3301,Pre-fixation: selected allele frequency at 0.25,0.011948808485650136,NA,NA,X = 50
3301,0.2N generations post-fixation,0.011899524473105468,34,0.011991031417966772,X = 50
3301,0.3N generations post-fixation,0.011879287667816407,34,0.011991468820873945,X = 50
3301,0.4N generations post-fixation,0.011870715680171909,34,0.011991884891389611,X = 50
3301,Pre-fixation: selected allele frequency at 0.50,0.011906389140739946,NA,NA,X = 50
3301,0.5N generations post-fixation,0.011856248544274271,34,0.011992280669906779,X = 50
3301,0.6N generations post-fixation,0.011808800976107856,34,0.011992657146077893,X = 50
3301,Pre-fixation: selected allele frequency at 0.75,0.011875233024170246,NA,NA,X = 50
3301,0.7N generations post-fixation,0.011805387050664322,34,0.011993015261289482,X = 50
3301,0.8N generations post-fixation,0.011802053204153635,34,0.011993355911016107,X = 50
3301,0.9N generations post-fixation,0.011827503621908113,34,0.01199367994705952,X = 50
3301,1.0N generations post-fixation,0.011883732095334377,34,0.011993988179678613,X = 50
3301,1.5N generations post-fixation,0.01186565815554686,34,0.01199531798962602,X = 50
3301,2.0N generations post-fixation,0.012003773490953034,34,0.011996353646654396,X = 50
3301,2.5N generations post-fixation,0.012029594778112026,34,0.011997160217159089,X = 50
3301,3.0N generations post-fixation,0.011900624200450892,34,0.011997788374899745,X = 50
3301,3.5N generations post-fixation,0.01195515426905416,34,0.011998277584640062,X = 50
3301,4.0N generations post-fixation,0.011919883423487824,34,0.011998658581568906,X = 50
3301,New beneficial allele introduced!,0.011919475742361381,NA,NA,X = 50
3401,Pre-fixation: selected allele frequency at 0.05,0.011910956405079488,NA,NA,X = 50
3401,Pre-fixation: selected allele frequency at 0.10,0.011916252017858677,NA,NA,X = 50
3401,0.1N generations post-fixation,0.011718664744455078,35,0.011992372234920614,X = 50
